,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,npxG,xA,npxG+xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
434,a6de370d,Sergio Canales,Betis,La Liga,176,65,Att Mid / Wing,Left,Spain,30.84,Sergio Canales - 30.84 - Betis,0.24,0.19,0.19,0.05,0.08,0.08,0.0,0.21,0.14,0.17,0.31,1.92,0.46,23.9,0.1,0.41,20.4,0.05,0.07,0.04,0.05,52.64,61.64,85.4,1045.46,231.02,21.77,23.96,90.8,20.52,22.99,89.3,8.86,12.12,73.2,1.98,4.77,2.01,0.3,5.31,58.15,3.5,2.01,0.19,10.73,2.93,1.49,0.84,0.22,0.38,0.03,45.7,5.58,10.36,54.43,5.56,0.79,0.43,0.11,0.24,1.19,1.3,0.81,3.47,2.9,0.3,0.11,0.08,0.05,0.03,0.49,0.38,0.05,0.03,0.0,0.03,0.0,0.81,0.54,0.27,0.41,0.14,0.19,0.95,20.0,0.76,10.36,3.28,31.7,2.77,5.12,2.47,0.87,0.05,0.0,0.62,1.44,0.57,0.0,69.8,0.95,9.11,40.55,26.7,3.04,66.5,1.36,1.87,72.5,1.36,0.14,53.92,342.52,183.93,8.19,3.17,0.43,1.65,0.98,63.73,55.55,87.2,4.36,0.0,0.7,1.27,0.11,0.0,0.0,0.0,7.59,0.49,1.14,30.0
435,0ac94a23,Denis Cheryshev,Valencia,La Liga,179,74,Att Mid / Wing,Left,Russia,30.99,Denis Cheryshev - 30.99 - Valencia,0.0,0.26,0.0,0.0,0.0,0.17,0.0,0.08,0.08,0.16,0.23,1.39,0.43,31.3,0.0,0.0,16.9,0.0,0.06,-0.08,-0.08,18.24,28.32,64.4,332.29,97.56,8.17,10.6,77.0,7.99,11.64,68.7,1.82,4.0,45.7,0.78,1.22,1.04,0.35,2.78,26.76,1.56,0.35,0.0,5.21,0.96,2.61,0.43,0.09,0.0,0.09,17.29,5.91,5.13,20.33,4.0,2.0,0.78,0.52,0.26,0.78,1.65,1.82,2.08,1.39,0.17,0.09,0.0,0.17,0.26,0.52,0.35,0.0,0.0,0.0,0.09,0.09,1.48,1.22,0.52,0.52,0.43,0.35,1.74,20.0,1.39,17.11,4.08,23.9,4.17,8.34,4.6,1.91,0.09,0.0,1.04,2.52,1.3,0.0,39.96,1.22,6.95,17.2,18.85,3.91,38.48,0.7,1.91,36.4,0.96,0.26,24.32,133.52,78.1,4.34,1.65,0.7,1.3,1.04,36.83,25.28,68.6,5.65,0.0,2.35,1.3,0.61,0.09,0.0,0.0,6.34,0.78,1.74,31.0
436,b8a642fc,Samuel Chukwueze,Villarreal,La Liga,172,70,Att Mid / Wing,Left,Nigeria,22.58,Samuel Chukwueze - 22.58 - Villarreal,0.33,0.22,0.33,0.0,0.0,0.06,0.0,0.31,0.31,0.23,0.53,2.28,0.78,34.1,0.15,0.43,15.6,0.0,0.13,0.03,0.03,24.58,33.51,73.3,403.0,95.94,12.48,15.09,82.7,10.38,13.37,77.6,1.61,3.33,48.3,1.94,0.78,2.22,0.33,2.94,32.35,1.17,0.06,0.22,7.82,0.67,2.83,0.67,0.06,0.0,0.0,25.64,4.05,3.83,29.8,1.55,1.0,0.44,0.0,0.11,0.67,1.61,1.11,3.22,2.5,0.11,0.33,0.0,0.28,0.0,0.39,0.33,0.0,0.06,0.0,0.0,0.0,0.94,0.55,0.17,0.39,0.39,0.11,0.94,11.8,0.83,13.59,4.05,29.8,3.5,4.94,5.16,1.11,0.0,0.0,0.39,1.33,0.55,0.0,48.94,0.61,5.66,18.37,29.63,7.71,47.77,3.55,7.05,50.4,4.11,0.22,40.06,235.99,159.64,9.1,2.33,2.28,2.83,2.28,49.77,37.9,76.1,8.32,0.0,1.22,1.22,0.83,0.0,0.0,0.0,5.55,0.89,1.33,40.0
437,01eb744d,Ángel Correa,Atlético Madrid,La Liga,173,70,Att Mid / Wing,Right,Argentina,26.78,Ángel Correa - 26.78 - Atlético Madrid,0.4,0.21,0.4,0.0,0.0,0.12,0.0,0.28,0.28,0.2,0.48,2.16,0.82,38.0,0.18,0.48,18.6,0.0,0.13,0.11,0.11,25.91,33.8,76.6,380.3,83.57,15.42,18.44,83.6,7.53,9.45,79.7,1.77,3.23,54.7,1.19,1.86,1.31,0.15,2.74,32.55,1.25,0.09,0.09,5.85,0.64,1.58,0.43,0.18,0.06,0.0,24.75,5.36,3.69,5.82,26.3,1.07,0.0,0.4,0.24,0.55,1.43,1.01,2.93,2.07,0.09,0.4,0.21,0.06,0.09,0.43,0.3,0.0,0.12,0.0,0.0,0.0,1.68,1.25,0.64,0.76,0.27,0.61,1.95,31.3,1.34,19.44,5.52,28.4,3.9,8.35,7.19,1.13,0.12,0.0,0.91,2.59,0.52,0.0,48.31,0.46,5.79,20.79,24.32,6.98,47.09,1.74,2.96,58.8,1.83,0.15,35.81,132.58,76.74,4.63,1.34,0.79,2.59,3.11,49.43,35.26,71.3,9.3,0.0,1.34,1.58,0.46,0.0,0.0,0.0,6.19,0.37,1.49,19.7
438,0ef89a37,Philippe Coutinho,Barcelona,La Liga,172,68,Att Mid / Wing,Right,Brazil,29.52,Philippe Coutinho - 29.52 - Barcelona,0.28,0.0,0.14,0.14,0.14,0.14,0.0,0.46,0.37,0.07,0.44,3.94,0.99,25.0,0.04,0.14,18.3,0.14,0.09,-0.18,-0.23,48.31,58.73,82.3,752.11,181.27,27.89,30.14,92.5,13.94,17.18,81.1,4.37,7.61,57.4,0.7,4.51,2.11,0.42,4.37,55.35,3.38,1.27,0.0,8.17,1.83,1.83,1.27,0.42,0.56,0.0,44.37,7.75,6.62,3.38,53.24,0.56,0.85,0.42,0.28,1.41,1.55,1.13,2.96,2.25,0.28,0.14,0.0,0.14,0.14,0.7,0.56,0.0,0.0,0.0,0.14,0.0,1.27,0.85,0.28,0.56,0.42,0.42,1.41,30.0,0.99,10.85,2.68,24.7,1.97,5.07,3.8,1.13,0.0,0.0,0.85,2.11,0.14,0.14,74.65,0.7,4.23,34.93,43.1,4.79,71.69,2.82,4.08,69.0,2.82,0.56,58.87,301.97,167.89,10.14,3.94,0.85,1.97,4.08,72.82,63.1,86.7,9.86,0.0,1.27,3.38,0.28,0.14,0.0,0.0,4.65,0.42,0.56,42.9
439,b19db005,Ousmane Dembélé,Barcelona,La Liga,178,61,Att Mid / Wing,Right,France,24.59,Ousmane Dembélé - 24.59 - Barcelona,0.22,0.22,0.22,0.0,0.0,0.09,0.0,0.32,0.32,0.25,0.58,3.44,1.16,33.8,0.06,0.19,18.1,0.0,0.09,-0.1,-0.1,39.55,49.42,80.0,655.8,155.36,22.19,24.82,89.4,12.99,16.34,79.5,3.62,5.63,64.3,2.01,2.01,2.59,0.49,4.06,45.76,3.66,0.49,0.22,5.8,1.65,3.84,2.1,0.45,0.67,0.18,38.75,5.13,5.54,23.35,24.24,0.45,0.89,0.27,0.09,0.8,1.56,0.76,4.69,3.04,0.67,0.54,0.31,0.13,0.0,0.54,0.36,0.09,0.04,0.04,0.0,0.0,0.89,0.58,0.18,0.58,0.13,0.22,1.16,19.2,0.94,13.93,3.04,21.8,2.05,5.45,6.43,0.76,0.0,0.0,0.8,1.7,0.09,0.0,63.44,0.4,3.21,21.7,44.51,8.13,59.87,3.08,5.58,55.2,3.3,0.22,51.07,336.52,222.28,13.21,3.79,3.08,2.54,1.29,63.79,52.05,81.6,9.87,0.0,0.71,1.83,0.54,0.0,0.0,0.0,4.2,0.36,0.63,36.4
440,8f696594,Memphis Depay,Barcelona,La Liga,176,74,Forward,Right,Netherlands,27.85,Memphis Depay - 27.85 - Barcelona,0.49,0.24,0.34,0.15,0.17,0.1,0.0,0.46,0.33,0.31,0.64,2.71,1.37,50.5,0.13,0.25,19.5,0.27,0.12,0.03,0.02,32.08,44.06,72.8,506.21,156.92,19.54,22.74,85.9,7.78,10.73,72.4,3.52,7.46,47.2,2.59,2.08,1.78,0.49,3.62,36.75,7.31,1.81,0.2,8.04,2.27,3.08,3.91,1.34,1.17,0.12,31.34,4.25,8.46,5.26,37.16,0.49,0.34,0.51,0.24,0.9,1.64,0.32,4.55,2.49,1.05,0.46,0.24,0.22,0.07,0.73,0.42,0.05,0.12,0.02,0.1,0.02,0.37,0.24,0.05,0.1,0.22,0.05,0.51,9.5,0.46,10.05,2.52,25.1,0.32,3.35,6.38,0.42,0.1,0.0,0.32,0.68,0.05,0.0,57.09,0.15,1.83,24.38,34.21,6.72,50.0,2.3,3.72,61.8,2.49,0.05,39.85,166.87,102.86,6.85,1.86,1.61,3.77,2.35,62.32,43.5,69.8,12.15,0.0,0.98,2.3,0.56,0.1,0.0,0.0,4.57,0.46,1.15,28.8
441,244bc2c8,Boulaye Dia,Villarreal,La Liga,180,75,Forward,Right,Senegal,25.1,Boulaye Dia - 25.1 - Villarreal,0.26,0.13,0.23,0.03,0.03,0.1,0.0,0.37,0.35,0.07,0.42,2.16,0.71,32.8,0.1,0.32,14.5,0.0,0.16,-0.12,-0.12,16.46,20.39,80.7,252.73,34.37,8.7,10.5,82.8,5.35,6.09,87.8,1.26,1.71,73.6,0.97,0.64,0.52,0.03,1.1,18.84,1.55,0.03,0.03,6.25,0.45,0.39,0.0,0.0,0.0,0.0,16.43,2.48,1.48,2.03,16.91,0.42,0.0,0.23,0.1,0.19,0.9,0.61,2.06,1.45,0.0,0.23,0.23,0.13,0.03,0.29,0.13,0.0,0.06,0.1,0.0,0.0,0.71,0.52,0.29,0.26,0.16,0.16,0.68,23.8,0.52,13.08,3.45,26.4,1.61,5.09,6.38,0.74,0.13,0.0,0.55,1.26,0.87,0.0,32.41,0.93,4.12,15.56,15.62,4.64,30.86,1.35,2.16,62.7,1.39,0.03,24.16,125.5,62.94,2.71,0.87,0.81,2.71,2.13,44.13,23.13,52.4,7.31,0.0,1.26,1.35,0.29,0.0,0.0,0.0,3.77,1.26,3.25,27.9
442,37e103f8,Hugo Duro,Valencia,La Liga,178,72,Att Mid / Wing,Left,Spain,22.12,Hugo Duro - 22.12 - Valencia,0.42,0.08,0.42,0.0,0.0,0.0,0.0,0.23,0.23,0.06,0.3,1.86,0.93,50.0,0.23,0.45,11.7,0.0,0.12,0.19,0.19,15.07,20.49,73.6,212.77,46.48,8.81,11.18,78.8,5.25,6.86,76.5,0.51,1.27,40.0,1.02,0.51,0.17,0.0,1.19,19.73,0.76,0.34,0.0,6.01,0.08,0.51,0.0,0.0,0.0,0.0,11.85,4.66,3.98,10.41,5.5,2.12,0.34,0.59,0.0,0.59,0.59,1.19,1.78,1.35,0.0,0.0,0.0,0.34,0.08,0.34,0.08,0.0,0.0,0.0,0.17,0.08,1.52,0.85,0.59,0.68,0.25,0.68,1.78,38.1,1.1,21.08,5.59,26.5,3.98,9.91,7.2,1.19,0.0,0.0,0.42,1.95,0.51,0.0,34.54,0.85,4.32,14.39,17.61,4.23,33.87,0.59,1.02,58.3,0.76,0.0,19.98,59.18,25.99,1.1,0.42,0.34,3.22,3.13,38.35,23.37,60.9,5.5,0.0,1.19,2.29,0.17,0.17,0.0,0.0,5.59,2.46,3.3,42.6
443,04e17fd5,Youssef En Nesyri,Sevilla,La Liga,192,77,Forward,Left,Morocco,24.55,Youssef En Nesyri - 24.55 - Sevilla,0.73,0.04,0.65,0.08,0.08,0.19,0.04,0.64,0.59,0.1,0.69,2.87,1.03,36.0,0.23,0.63,12.3,0.0,0.21,0.08,0.07,10.27,14.76,69.6,147.88,21.93,5.98,7.4,80.8,3.14,4.71,66.7,0.58,1.23,46.9,0.58,0.38,0.12,0.04,0.65,13.3,1.46,0.0,0.04,4.25,0.38,0.61,0.0,0.0,0.0,0.0,7.7,4.1,2.95,8.78,1.3,1.99,0.12,0.42,0.0,0.46,0.46,0.5,1.42,1.0,0.0,0.15,0.08,0.12,0.08,0.35,0.12,0.0,0.08,0.0,0.12,0.04,0.77,0.46,0.08,0.38,0.31,0.12,0.77,15.0,0.65,15.33,3.1,20.3,1.07,6.82,7.44,0.69,0.19,0.0,0.35,1.11,1.11,0.0,26.37,1.19,2.45,12.19,12.73,5.33,24.84,0.5,1.23,40.6,0.58,0.04,11.92,43.35,22.88,1.65,0.31,0.42,2.61,1.0,39.25,17.52,44.6,5.52,0.04,1.11,1.15,0.84,0.08,0.0,0.0,3.37,3.41,3.1,52.4
444,bece776f,Nabil Fekir,Betis,La Liga,173,72,Att Mid / Wing,Left,France,28.42,Nabil Fekir - 28.42 - Betis,0.24,0.22,0.24,0.0,0.03,0.24,0.05,0.22,0.2,0.25,0.45,2.92,1.06,36.1,0.08,0.23,20.1,0.24,0.07,0.02,0.04,36.68,45.74,80.2,630.57,184.52,18.21,20.13,90.5,12.66,15.2,83.3,4.33,7.55,57.3,2.38,3.6,1.49,0.16,4.06,39.2,6.55,1.87,0.16,8.9,2.16,2.08,3.9,1.11,1.68,0.14,33.87,4.14,7.74,39.01,5.25,0.35,0.27,0.14,0.16,0.78,0.97,0.73,5.38,2.81,1.27,0.51,0.22,0.46,0.11,0.65,0.3,0.16,0.11,0.0,0.08,0.0,1.3,1.0,0.27,0.6,0.43,0.19,0.78,24.1,0.6,19.94,5.22,26.2,2.41,10.98,6.55,0.73,0.0,0.0,0.46,1.76,0.14,0.0,60.03,0.14,3.33,28.4,32.41,5.09,53.91,2.08,3.3,63.1,2.16,0.05,46.99,249.95,131.5,7.25,2.3,1.51,2.19,3.17,57.24,44.8,78.3,6.65,0.0,2.3,3.46,0.32,0.05,0.0,0.0,5.46,0.89,2.27,28.2
445,8aafd64f,João Félix,Atlético Madrid,La Liga,180,63,Forward,Right,Portugal,22.12,João Félix - 22.12 - Atlético Madrid,0.16,0.27,0.16,0.0,0.0,0.49,0.05,0.19,0.19,0.17,0.36,2.07,0.98,47.4,0.08,0.17,16.2,0.05,0.09,-0.03,-0.03,28.37,34.73,81.7,455.38,137.34,16.58,18.75,88.4,8.59,10.38,82.7,2.61,4.02,64.9,0.87,3.7,1.36,0.16,3.97,32.99,1.74,0.38,0.16,6.47,0.87,0.98,0.11,0.05,0.0,0.0,26.2,4.73,3.8,2.55,30.11,0.71,0.43,0.16,0.22,0.38,1.3,0.27,2.39,1.79,0.0,0.22,0.16,0.22,0.0,0.6,0.49,0.0,0.05,0.0,0.05,0.0,0.49,0.22,0.0,0.38,0.11,0.16,0.65,25.0,0.49,9.4,2.77,29.5,0.98,4.57,3.86,0.33,0.05,0.0,0.76,1.25,0.65,0.0,48.91,0.65,4.78,26.63,21.9,3.86,47.28,1.3,3.1,42.1,1.41,0.27,37.93,181.79,116.03,6.58,2.72,0.65,2.5,2.39,53.37,39.78,74.5,6.52,0.05,1.2,3.59,0.33,0.0,0.0,0.0,4.51,1.14,1.96,36.8
446,6ed1a2a2,Manu García,Alavés,La Liga,170,64,Att Mid / Wing,Right,Spain,23.96,Manu García - 23.96 - Alavés,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.03,0.03,0.09,0.12,0.61,0.0,0.0,0.0,,21.6,0.0,0.04,-0.03,-0.03,39.93,52.79,75.6,862.34,264.55,15.28,18.3,83.5,14.82,17.4,85.2,8.62,14.07,61.3,1.97,6.96,1.82,0.45,5.9,46.13,6.66,3.48,0.0,11.95,4.99,1.97,1.82,0.61,0.45,0.3,31.16,7.56,14.07,2.57,47.5,1.06,0.91,0.15,0.15,1.82,1.82,1.06,2.87,1.51,1.21,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.06,0.61,0.61,0.15,0.61,1.97,30.8,1.36,16.18,4.54,28.0,4.08,8.32,3.78,1.06,0.0,0.0,0.91,2.27,0.3,0.0,62.47,0.91,9.23,37.66,19.36,0.61,56.72,2.12,3.03,70.0,2.12,0.15,47.19,230.22,106.03,5.9,1.21,0.3,1.21,2.27,46.74,42.05,90.0,1.51,0.0,2.27,3.93,0.0,0.0,0.0,0.0,9.98,0.61,0.45,57.1
447,b418dbd4,Raúl García,Athletic Club,La Liga,184,81,Forward,Right,Spain,35.44,Raúl García - 35.44 - Athletic Club,0.32,0.05,0.27,0.05,0.14,0.18,0.05,0.34,0.24,0.14,0.38,2.3,0.72,31.4,0.12,0.38,16.4,0.0,0.1,-0.03,0.03,18.4,28.72,64.1,294.89,94.87,9.74,12.63,77.1,6.4,10.06,63.7,1.44,3.61,40.0,1.13,2.16,0.99,0.09,3.02,28.09,0.63,0.09,0.32,7.3,0.36,0.99,0.0,0.0,0.0,0.0,13.93,6.9,7.89,4.1,17.68,3.34,0.09,0.45,0.23,1.22,1.26,1.49,1.98,1.44,0.0,0.09,0.18,0.23,0.05,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.44,1.04,0.41,0.81,0.23,0.32,1.58,20.0,1.26,21.82,5.23,24.0,1.85,9.92,10.06,1.8,0.32,0.0,0.95,2.39,0.77,0.0,41.21,0.95,4.55,20.25,17.95,4.33,40.49,0.5,0.95,52.4,0.54,0.18,20.79,77.56,38.28,1.85,0.86,0.23,1.67,1.35,45.45,29.04,63.9,6.31,0.0,2.57,2.07,0.54,0.0,0.0,0.0,5.64,3.65,3.7,49.7
448,5c96b017,Rubén García,Osasuna,La Liga,171,72,Att Mid / Wing,Left,Spain,28.43,Rubén García - 28.43 - Osasuna,0.0,0.13,0.0,0.0,0.03,0.07,0.0,0.1,0.08,0.12,0.2,1.13,0.27,23.5,0.0,0.0,21.2,0.07,0.07,-0.1,-0.08,30.04,44.02,68.3,572.55,199.11,14.37,17.64,81.5,9.8,13.44,73.0,5.1,10.4,49.0,1.73,2.3,1.77,0.8,3.37,38.31,5.7,2.0,0.03,7.8,3.17,3.57,2.7,0.93,1.47,0.1,23.81,7.57,12.64,33.31,5.2,3.03,0.87,0.23,0.27,1.63,1.43,2.0,2.67,1.43,0.8,0.1,0.17,0.1,0.07,0.3,0.17,0.07,0.0,0.03,0.0,0.03,1.87,1.2,0.7,0.87,0.3,0.63,1.47,43.2,0.83,14.97,4.67,31.2,4.67,6.77,3.53,2.1,0.1,0.0,1.03,2.9,0.97,0.03,55.32,1.27,7.84,25.08,25.38,2.0,49.79,0.9,1.7,52.9,0.93,0.17,33.28,146.29,77.7,4.23,1.57,0.3,1.97,1.0,48.72,36.01,73.9,5.04,0.0,1.67,1.13,0.23,0.0,0.0,0.0,6.5,1.67,2.2,43.1
449,0e5ddc7c,Dani Gómez,Levante,La Liga,176,68,Forward,Right,Spain,23.39,Dani Gómez - 23.39 - Levante,0.06,0.17,0.06,0.0,0.0,0.06,0.0,0.13,0.13,0.05,0.18,1.43,0.51,36.0,0.04,0.11,15.9,0.0,0.09,-0.07,-0.07,13.76,17.53,78.5,179.77,35.69,9.19,10.34,89.0,3.14,3.88,80.9,0.63,1.31,47.8,0.63,0.57,0.63,0.06,1.14,16.22,1.31,0.0,0.06,5.14,0.11,0.46,0.0,0.0,0.0,0.0,12.73,3.2,1.6,1.83,13.82,0.97,0.11,0.29,0.06,0.23,0.91,0.4,1.54,1.03,0.0,0.11,0.23,0.17,0.0,0.29,0.17,0.0,0.0,0.06,0.06,0.0,0.29,0.23,0.11,0.11,0.06,0.0,0.63,0.0,0.63,17.19,3.54,20.6,1.2,9.14,6.85,0.46,0.06,0.0,0.23,0.51,0.29,0.0,28.9,0.51,2.4,13.31,15.19,4.05,27.58,2.0,3.6,55.6,2.17,0.17,21.93,92.74,53.34,3.14,1.03,0.91,2.74,2.23,42.83,22.04,51.5,7.42,0.0,1.54,1.66,0.74,0.0,0.0,0.0,3.26,0.86,3.43,20.0
450,4c2e9442,Maxi Gómez,Valencia,La Liga,186,91,Forward,Right,Uruguay,25.35,Maxi Gómez - 25.35 - Valencia,0.18,0.07,0.18,0.0,0.0,0.36,0.07,0.21,0.21,0.09,0.3,1.9,0.57,30.2,0.09,0.31,17.2,0.18,0.11,-0.03,-0.03,13.52,19.69,68.7,224.68,42.42,7.06,9.18,77.0,4.88,7.42,65.7,1.18,1.97,60.0,0.79,1.26,0.54,0.14,1.54,18.82,0.86,0.04,0.04,6.92,0.68,0.79,0.04,0.0,0.04,0.0,9.54,5.06,5.09,1.15,12.41,1.86,0.07,0.86,0.18,0.47,0.57,0.14,2.15,1.47,0.0,0.07,0.14,0.43,0.04,0.22,0.11,0.0,0.04,0.04,0.04,0.0,0.29,0.14,0.04,0.18,0.07,0.07,0.39,18.2,0.32,8.18,2.01,24.6,0.47,3.76,3.94,0.18,0.04,0.0,0.04,0.32,0.72,0.0,28.94,0.72,1.54,15.24,13.63,3.26,27.9,0.29,0.75,38.1,0.36,0.07,16.06,66.08,29.4,1.61,0.79,0.29,2.65,1.04,44.03,23.31,52.9,5.24,0.07,1.94,2.55,0.72,0.04,0.0,0.0,2.83,3.94,3.59,52.4
451,5a626448,Moi Gómez,Villarreal,La Liga,174,65,Att Mid / Wing,Right,Spain,27.49,Moi Gómez - 27.49 - Villarreal,0.14,0.07,0.11,0.04,0.04,0.07,0.0,0.13,0.11,0.11,0.22,0.92,0.39,42.3,0.12,0.27,16.8,0.0,0.12,0.01,0.0,34.06,42.0,81.1,585.46,124.66,16.52,18.6,88.8,13.84,16.16,85.6,3.14,5.08,61.8,1.27,2.22,1.48,0.18,3.49,40.48,1.52,0.21,0.18,8.15,0.95,1.13,1.09,0.35,0.14,0.0,32.19,4.84,4.98,14.22,26.08,0.95,0.18,0.25,0.14,0.35,1.2,0.85,2.44,1.91,0.11,0.25,0.14,0.0,0.04,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.95,0.49,0.32,0.49,0.14,0.53,1.45,36.6,0.92,13.52,4.09,30.3,2.75,6.32,4.45,0.95,0.11,0.0,1.02,1.98,0.67,0.0,51.0,0.95,8.08,25.59,21.67,2.61,49.55,1.27,2.26,56.3,1.31,0.04,37.91,216.14,103.69,5.65,1.94,0.6,1.09,1.09,47.08,37.8,80.3,5.36,0.0,0.88,1.52,0.25,0.0,0.04,0.0,6.67,0.53,1.66,24.2
452,6e4df551,Papu Gómez,Sevilla,La Liga,165,68,Att Mid / Wing,Right,Argentina,33.84,Papu Gómez - 33.84 - Sevilla,0.21,0.04,0.21,0.0,0.0,0.09,0.0,0.09,0.09,0.08,0.17,1.53,0.68,44.4,0.14,0.31,21.8,0.0,0.06,0.12,0.12,43.79,51.79,84.5,790.28,160.96,21.68,23.72,91.4,15.42,17.46,88.3,5.71,8.6,66.3,1.32,3.19,1.02,0.17,3.32,48.94,2.85,0.72,0.21,8.82,2.81,1.96,1.41,0.26,0.72,0.04,37.52,5.92,8.35,7.07,42.0,1.32,0.64,0.47,0.17,0.6,0.98,1.32,2.98,2.0,0.34,0.3,0.04,0.21,0.09,0.21,0.17,0.0,0.0,0.0,0.04,0.0,1.15,0.72,0.38,0.47,0.3,0.51,1.7,30.0,1.19,12.44,4.13,33.2,2.68,5.41,4.34,1.36,0.04,0.0,1.24,2.39,0.55,0.0,63.42,1.15,9.37,35.57,24.53,2.77,60.74,1.45,2.6,55.7,1.53,0.17,50.64,297.56,167.05,8.86,3.28,0.98,1.62,1.92,57.37,49.83,86.9,4.26,0.0,1.32,2.13,0.09,0.04,0.0,0.0,6.05,0.47,1.19,28.2
453,df69b544,Antoine Griezmann,Atlético Madrid,La Liga,175,67,Att Mid / Wing,Left,France,30.74,Antoine Griezmann - 30.74 - Atlético Madrid,0.47,0.22,0.44,0.03,0.03,0.14,0.03,0.36,0.34,0.18,0.52,2.36,0.93,39.5,0.19,0.47,13.9,0.03,0.14,0.1,0.1,36.25,42.97,84.4,565.05,100.32,20.36,23.05,88.3,11.5,13.25,86.7,3.02,4.09,73.8,1.43,2.09,0.91,0.05,2.47,41.3,1.67,0.38,0.25,8.51,1.04,0.96,0.63,0.16,0.16,0.11,32.65,5.6,4.72,33.45,6.78,1.18,0.3,0.52,0.14,0.36,1.37,1.34,2.91,2.3,0.22,0.05,0.14,0.14,0.05,0.47,0.38,0.0,0.0,0.03,0.03,0.03,1.51,0.96,0.36,0.88,0.27,0.49,1.59,31.0,1.1,17.56,5.52,31.4,2.3,9.05,6.2,1.43,0.08,0.0,0.8,2.3,0.71,0.0,54.03,0.85,5.43,24.06,27.36,6.01,52.38,0.85,1.43,59.6,0.88,0.05,36.19,155.14,68.57,3.59,1.21,0.58,1.29,1.48,54.58,41.87,76.7,8.89,0.0,0.71,1.29,0.38,0.05,0.0,0.0,5.13,1.13,0.96,53.9
454,f08490a6,Arnaut Groeneveld,Villarreal,La Liga,187,74,Forward,Right,Netherlands,24.88,Arnaut Groeneveld - 24.88 - Villarreal,0.64,0.28,0.64,0.0,0.0,0.07,0.0,0.61,0.61,0.09,0.7,3.9,1.77,45.5,0.16,0.36,14.9,0.07,0.16,0.03,0.03,16.58,22.39,74.1,222.31,48.19,10.63,12.54,84.7,5.24,7.58,69.2,0.21,0.92,23.1,0.71,0.28,0.92,0.07,1.63,21.26,1.13,0.07,0.0,4.04,0.35,1.84,0.5,0.21,0.0,0.0,18.43,2.13,1.84,5.1,16.58,0.28,0.21,0.07,0.14,0.28,1.42,0.5,2.27,1.28,0.07,0.43,0.43,0.07,0.0,0.43,0.21,0.0,0.07,0.14,0.0,0.0,0.28,0.07,0.14,0.07,0.07,0.07,0.21,33.3,0.14,6.8,2.13,31.3,0.71,1.35,4.75,0.57,0.07,0.0,0.14,0.43,0.0,0.0,34.58,0.28,1.42,11.2,24.66,8.43,33.45,1.49,3.76,39.6,1.63,0.14,28.84,164.55,111.69,6.52,1.49,2.83,1.91,1.91,41.53,28.7,69.1,9.78,0.0,0.57,1.13,1.06,0.0,0.0,0.0,3.26,0.14,0.64,18.2
