,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,npxG,xA,npxG+xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
381,a8542814,Héctor Herrera,Atlético Madrid,La Liga,180,72,Midfielder,Right,Mexico,31.68,Héctor Herrera - 31.68 - Atlético Madrid,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.11,0.11,0.06,0.17,1.66,0.28,16.7,0.0,0.0,18.4,0.0,0.07,-0.11,-0.11,75.21,83.36,90.2,1459.91,375.21,32.21,34.15,94.3,29.31,31.94,91.8,11.75,14.65,80.2,0.97,8.71,1.38,0.41,7.6,79.22,4.15,3.73,0.28,11.34,2.35,0.55,0.0,0.0,0.0,0.0,62.63,8.16,12.58,13.13,65.39,2.07,0.41,0.55,0.0,1.38,2.21,1.38,2.07,1.66,0.0,0.28,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.0,2.63,1.94,1.66,0.69,0.28,0.69,2.21,31.3,1.52,20.6,7.19,34.9,7.88,10.23,2.49,1.52,0.14,0.0,0.83,3.46,2.07,0.0,94.42,2.77,20.46,62.07,16.73,1.8,90.69,0.97,1.11,87.5,0.97,0.0,66.08,337.88,162.3,8.43,1.8,0.14,1.11,0.41,73.96,70.65,95.5,1.24,0.0,1.66,1.52,0.28,0.0,0.0,0.0,10.78,2.77,1.38,66.7
382,e778654a,Yangel Herrera,Espanyol,La Liga,182,62,Midfielder,Right,Venezuela,23.96,Yangel Herrera - 23.96 - Espanyol,0.11,0.11,0.11,0.0,0.0,0.26,0.0,0.09,0.09,0.05,0.13,1.2,0.3,25.0,0.09,0.38,16.1,0.0,0.07,0.03,0.03,27.14,36.54,74.3,455.58,130.21,12.95,16.44,78.8,11.64,14.38,81.0,1.83,3.67,50.0,0.49,3.44,0.34,0.04,3.0,36.2,0.34,0.26,0.04,9.1,0.34,0.41,0.0,0.0,0.0,0.0,23.1,5.24,8.2,7.82,21.71,3.86,0.0,0.19,0.11,0.82,1.2,1.68,1.39,1.05,0.0,0.04,0.04,0.19,0.07,0.15,0.11,0.0,0.0,0.0,0.0,0.04,2.25,1.57,0.86,1.2,0.19,0.56,1.65,34.1,1.09,22.91,5.77,25.2,7.15,11.83,3.93,2.13,0.45,0.07,1.2,3.44,1.61,0.0,48.82,2.1,11.16,28.9,10.63,1.95,48.56,0.71,1.12,63.3,0.71,0.04,27.03,99.55,41.63,1.98,0.71,0.15,0.9,1.46,37.25,29.73,79.8,2.1,0.0,3.0,1.8,0.11,0.0,0.04,0.0,10.18,3.86,3.37,53.4
383,a0b4bb3e,Isco,Real Madrid,La Liga,177,74,Midfielder,Right,Spain,29.67,Isco - 29.67 - Real Madrid,0.11,0.11,0.11,0.0,0.0,0.22,0.0,0.18,0.18,0.18,0.34,2.3,0.33,14.3,0.05,0.33,18.0,0.22,0.07,-0.07,-0.07,63.28,72.15,87.7,1136.17,302.08,29.78,31.86,93.5,23.43,26.28,89.2,8.32,11.06,75.2,2.08,6.57,1.53,0.22,6.13,67.45,4.71,2.19,0.11,11.28,1.97,1.75,1.86,0.44,0.44,0.44,56.5,5.91,9.74,5.26,65.15,0.55,0.55,0.44,0.44,0.55,1.31,0.99,4.27,2.74,0.66,0.22,0.44,0.22,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.0,1.42,0.88,0.99,0.44,0.0,0.33,2.3,14.3,1.97,16.53,4.27,25.8,4.71,8.76,3.07,1.09,0.11,0.0,0.77,2.19,0.33,0.0,85.73,1.09,12.92,50.69,30.66,3.18,81.46,3.61,5.15,70.2,3.61,0.66,69.2,415.18,228.39,10.95,3.5,0.55,1.86,2.52,77.96,69.74,89.5,5.69,0.0,1.64,2.96,0.11,0.0,0.0,0.0,6.9,0.66,0.88,42.9
384,1bacc518,Frenkie de Jong,Barcelona,La Liga,180,68,Midfielder,Right,Netherlands,24.62,Frenkie de Jong - 24.62 - Barcelona,0.07,0.12,0.07,0.0,0.0,0.21,0.02,0.14,0.14,0.17,0.31,0.49,0.23,47.6,0.14,0.3,10.8,0.0,0.32,-0.07,-0.07,65.83,71.6,91.9,1119.54,280.96,30.36,32.45,93.6,28.56,30.15,94.7,5.35,6.23,85.9,1.39,5.86,0.81,0.09,4.71,70.51,1.09,0.81,0.16,9.94,0.79,0.65,0.02,0.02,0.0,0.0,61.68,5.73,4.2,4.45,64.32,1.53,0.23,0.28,0.32,0.42,1.23,0.72,2.36,2.06,0.05,0.05,0.07,0.14,0.0,0.21,0.16,0.0,0.0,0.02,0.02,0.0,1.25,0.76,0.49,0.53,0.23,0.32,1.09,29.8,0.76,10.64,3.48,32.7,2.69,5.35,2.6,0.81,0.09,0.0,1.09,2.34,0.72,0.0,79.06,2.5,17.57,48.47,19.82,2.8,78.13,1.39,1.92,72.3,1.39,0.09,59.64,349.22,196.39,7.58,2.53,0.3,0.74,1.02,71.48,64.78,90.6,4.24,0.02,0.81,1.65,0.21,0.02,0.0,0.0,8.14,1.07,0.72,59.7
385,2a0c8ba4,Joan Jordán,Sevilla,La Liga,184,74,Midfielder,Right,,27.47,Joan Jordán - 27.47 - Sevilla,0.06,0.14,0.06,0.0,0.0,0.28,0.03,0.06,0.06,0.08,0.14,0.72,0.19,26.9,0.08,0.29,21.4,0.14,0.08,0.0,0.0,62.13,70.47,88.2,1245.04,250.89,25.43,27.73,91.7,25.21,27.7,91.0,10.55,13.27,79.5,1.39,5.6,1.0,0.11,4.52,67.59,2.88,2.02,0.08,10.55,3.77,0.75,0.55,0.06,0.33,0.03,52.58,7.76,10.14,9.09,57.89,2.52,0.25,0.3,0.22,0.86,1.44,0.83,2.27,1.8,0.28,0.08,0.06,0.03,0.03,0.22,0.17,0.03,0.0,0.0,0.03,0.0,2.08,1.33,0.69,1.16,0.22,1.0,2.94,34.0,1.94,17.17,4.79,27.9,4.6,10.11,2.47,0.91,0.08,0.0,1.39,3.46,0.78,0.03,78.53,1.91,16.48,47.73,17.45,1.05,75.79,1.27,1.55,82.1,1.33,0.06,53.91,217.09,105.07,4.27,1.05,0.14,0.75,0.97,65.21,60.66,93.0,2.71,0.03,2.55,1.55,0.03,0.0,0.0,0.0,9.11,0.44,0.8,35.6
386,53520a67,Jens Jønsson,Cádiz,La Liga,182,78,Midfielder,Right,Denmark,28.95,Jens Jønsson - 28.95 - Cádiz,0.0,0.04,0.0,0.0,0.0,0.18,0.0,0.03,0.03,0.08,0.11,0.61,0.07,11.8,0.0,0.0,17.7,0.0,0.04,-0.03,-0.03,18.53,23.96,77.3,322.88,81.26,9.46,11.15,84.8,7.05,9.03,78.1,1.8,3.24,55.6,0.5,1.26,0.32,0.07,1.51,23.49,0.47,0.43,0.07,4.89,0.36,0.25,0.0,0.0,0.0,0.0,15.04,3.56,5.36,2.66,17.12,2.19,0.04,0.4,0.04,0.54,0.43,1.12,1.12,0.9,0.0,0.04,0.07,0.11,0.0,0.11,0.07,0.0,0.0,0.0,0.04,0.0,1.94,1.44,1.08,0.79,0.07,0.94,2.12,44.1,1.19,17.3,5.07,29.3,6.4,9.17,1.73,1.55,0.43,0.0,2.12,4.06,2.05,0.04,33.31,2.91,10.61,18.67,5.58,0.9,32.88,0.5,0.65,77.8,0.5,0.0,16.33,86.76,31.37,0.76,0.4,0.04,0.68,0.32,17.91,14.86,82.9,0.97,0.0,1.08,0.65,0.04,0.0,0.04,0.0,8.99,2.09,1.01,67.4
387,55126f3b,Koke,Atlético Madrid,La Liga,170,74,Midfielder,Right,Spain,29.96,Koke - 29.96 - Atlético Madrid,0.02,0.07,0.02,0.0,0.0,0.2,0.0,0.05,0.05,0.05,0.1,0.52,0.2,39.1,0.04,0.11,22.3,0.0,0.11,-0.03,-0.03,60.1,68.95,87.2,1111.43,320.57,26.43,28.24,93.6,24.68,27.43,90.0,7.9,11.24,70.3,0.88,6.46,0.95,0.11,5.7,65.7,3.24,2.18,0.02,7.81,2.32,0.56,0.92,0.11,0.59,0.02,51.79,7.0,10.16,4.59,61.9,1.8,0.11,0.18,0.32,0.79,1.46,1.26,1.98,1.46,0.29,0.02,0.07,0.02,0.11,0.18,0.16,0.0,0.0,0.02,0.0,0.0,2.16,1.46,0.72,1.04,0.41,0.81,2.95,27.5,2.14,18.58,5.4,29.1,6.42,9.3,2.86,1.46,0.2,0.0,1.13,3.29,1.24,0.0,77.59,2.14,17.29,48.41,15.56,0.68,74.51,0.74,1.04,71.7,0.81,0.02,53.93,210.58,108.94,4.89,0.88,0.07,0.61,0.83,62.15,57.96,93.3,1.17,0.0,1.33,1.42,0.0,0.0,0.0,0.0,9.7,0.59,0.68,46.4
388,cce181df,Geoffrey Kondogbia,Atlético Madrid,La Liga,188,79,Midfielder,Left,Central African Republic,28.85,Geoffrey Kondogbia - 28.85 - Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.02,0.02,0.02,0.05,0.83,0.12,14.3,0.0,0.0,22.9,0.0,0.03,-0.02,-0.02,40.31,46.5,86.7,787.43,198.68,15.85,17.45,90.9,17.27,18.8,91.8,6.13,8.55,71.7,0.53,3.48,0.47,0.0,3.36,45.85,0.65,0.65,0.06,8.78,1.95,0.0,0.0,0.0,0.0,0.0,36.19,4.13,6.19,36.9,6.66,1.59,0.0,0.12,0.12,0.94,1.24,0.88,1.0,0.83,0.0,0.06,0.0,0.06,0.06,0.12,0.06,0.0,0.0,0.0,0.0,0.06,3.71,2.48,1.65,1.95,0.12,0.88,2.0,44.1,1.12,17.98,6.78,37.7,6.78,9.61,1.59,1.3,0.41,0.0,2.24,5.95,2.0,0.0,57.47,4.3,19.04,35.48,6.6,0.29,57.11,0.65,0.88,73.3,0.65,0.0,39.37,215.48,107.45,4.18,0.94,0.0,0.35,0.77,38.02,36.25,95.3,0.77,0.0,2.12,2.12,0.0,0.0,0.0,0.0,10.49,1.95,1.18,62.3
389,6ce1f46f,Toni Kroos,Real Madrid,La Liga,182,78,Midfielder,Right,Germany,31.97,Toni Kroos - 31.97 - Real Madrid,0.15,0.38,0.15,0.0,0.0,0.23,0.0,0.09,0.09,0.22,0.31,1.73,0.56,32.2,0.08,0.26,23.1,0.09,0.05,0.06,0.06,86.77,95.31,91.0,1849.35,530.7,33.84,35.07,96.5,33.52,35.16,95.3,18.3,23.28,78.6,2.46,12.32,1.58,0.15,9.24,86.01,9.3,4.52,0.38,9.0,7.33,1.32,4.25,1.5,1.26,0.23,70.53,8.74,16.04,13.11,80.29,0.76,0.53,0.21,0.41,0.79,1.44,0.97,4.46,2.79,1.32,0.06,0.09,0.09,0.12,0.53,0.32,0.12,0.0,0.03,0.0,0.06,1.7,1.09,0.67,0.88,0.15,0.47,2.17,21.6,1.7,19.35,4.72,24.4,5.31,10.88,3.17,1.2,0.23,0.03,1.03,2.73,0.44,0.0,102.84,1.5,17.13,63.31,28.83,1.38,94.11,0.62,0.94,65.6,0.62,0.06,73.78,330.82,176.04,8.42,2.52,0.35,0.5,0.47,85.78,82.29,95.9,1.58,0.0,1.06,1.55,0.0,0.0,0.0,0.0,6.54,0.47,0.62,43.2
390,4dbd0916,Thomas Lemar,Atlético Madrid,La Liga,170,58,Midfielder,Left,France,26.12,Thomas Lemar - 26.12 - Atlético Madrid,0.13,0.35,0.13,0.0,0.0,0.26,0.0,0.14,0.14,0.18,0.32,1.41,0.66,46.9,0.09,0.2,18.7,0.09,0.1,0.0,0.0,42.34,52.5,80.7,736.84,203.79,21.37,24.05,88.8,14.2,17.1,83.0,5.5,8.79,62.5,1.76,3.61,1.63,0.35,4.92,48.1,4.4,0.79,0.18,7.03,2.37,2.24,2.46,0.79,1.06,0.04,37.33,6.51,8.66,42.52,7.03,1.23,1.06,0.18,0.26,0.75,1.67,1.49,3.47,2.42,0.57,0.18,0.13,0.18,0.0,0.7,0.44,0.13,0.04,0.04,0.04,0.0,2.11,1.28,0.79,1.01,0.31,0.84,1.85,45.2,1.01,20.75,5.41,26.1,4.92,10.6,5.23,1.49,0.0,0.0,1.14,3.25,0.4,0.0,64.68,1.28,9.01,31.61,29.02,3.03,60.32,2.15,2.9,74.2,2.15,0.0,48.28,256.77,134.8,8.0,2.59,0.62,1.19,2.33,55.27,46.82,84.7,5.58,0.0,0.88,1.63,0.04,0.04,0.0,0.0,7.25,0.53,0.84,38.7
391,02c15616,Marcos Llorente,Atlético Madrid,La Liga,182,71,Midfielder,Right,Spain,26.9,Marcos Llorente - 26.9 - Atlético Madrid,0.17,0.24,0.17,0.0,0.0,0.17,0.0,0.07,0.07,0.15,0.22,0.96,0.36,37.5,0.18,0.47,18.4,0.0,0.07,0.1,0.1,37.79,46.01,82.1,635.72,165.34,19.32,21.45,90.0,13.67,16.53,82.7,3.68,5.31,69.2,1.27,2.64,1.01,0.46,3.17,42.38,3.63,0.24,0.07,7.26,0.84,2.45,0.02,0.0,0.02,0.0,33.73,6.2,6.08,3.48,37.48,1.11,3.27,0.24,0.22,0.82,1.01,1.32,2.26,1.85,0.05,0.12,0.02,0.17,0.05,0.31,0.24,0.0,0.0,0.0,0.05,0.02,2.35,1.54,1.13,0.91,0.31,0.99,1.9,51.9,0.91,16.43,5.67,34.5,4.78,7.69,3.96,1.54,0.22,0.0,1.03,3.39,1.3,0.02,56.89,1.92,11.6,27.73,21.19,2.84,53.36,0.96,1.51,63.5,1.08,0.02,41.42,214.96,106.07,5.31,1.83,0.67,1.03,1.51,45.86,38.34,83.6,5.65,0.0,1.75,1.54,0.22,0.0,0.05,0.0,7.62,0.62,1.11,36.1
392,88050721,Unai López,Rayo Vallecano,La Liga,169,64,Midfielder,Right,Spain,26.16,Unai López - 26.16 - Rayo Vallecano,0.06,0.0,0.06,0.0,0.0,0.26,0.0,0.06,0.06,0.12,0.18,1.48,0.52,34.8,0.04,0.13,25.6,0.39,0.04,0.01,0.01,54.0,64.9,83.2,1207.74,252.77,18.65,20.32,91.7,21.29,24.32,87.5,13.23,18.45,71.7,1.29,6.77,0.84,0.19,4.45,61.03,3.87,2.19,0.06,9.68,4.65,0.84,1.42,0.58,0.65,0.06,43.48,8.19,13.23,2.32,60.0,1.81,0.06,0.26,0.26,1.55,1.94,1.1,3.29,2.52,0.39,0.19,0.06,0.06,0.06,0.19,0.13,0.06,0.0,0.0,0.0,0.0,2.19,1.29,0.9,1.23,0.06,0.71,2.13,33.3,1.42,17.16,4.84,28.2,4.45,9.29,3.42,1.42,0.32,0.0,0.97,3.16,0.97,0.06,74.39,1.55,14.0,48.0,17.42,0.84,70.58,1.35,2.0,67.7,1.48,0.19,49.74,242.52,111.48,4.58,2.0,0.13,0.65,0.9,60.77,55.55,91.4,2.39,0.0,1.61,1.61,0.13,0.0,0.0,0.0,8.39,0.58,1.55,27.3
393,881cd6be,Florentino Luís,Getafe,La Liga,183,80,Midfielder,Right,Portugal,22.35,Florentino Luís - 22.35 - Getafe,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.03,0.03,0.0,0.0,,,,,0.0,,0.0,0.0,35.32,40.79,86.6,656.6,173.2,14.48,17.0,85.2,15.37,16.26,94.5,4.73,5.76,82.1,1.03,3.84,0.3,0.0,3.55,40.34,0.44,0.44,0.0,9.46,1.03,0.15,0.0,0.0,0.0,0.0,30.15,4.73,5.91,3.4,34.29,2.22,0.0,0.0,0.0,0.89,1.63,0.74,1.63,1.48,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,4.43,2.96,2.36,1.63,0.44,1.63,3.55,45.8,1.92,24.24,6.35,26.2,9.75,12.27,2.22,0.89,0.15,0.0,2.81,7.24,1.77,0.15,52.17,2.51,14.34,33.1,6.8,0.15,51.72,0.44,1.03,42.9,0.44,0.0,32.36,118.23,40.34,1.48,0.15,0.0,0.89,1.03,32.51,30.0,92.3,0.74,0.0,2.22,0.44,0.0,0.0,0.0,0.0,10.2,1.18,2.22,34.8
394,00b28772,Nemanja Maksimović,Getafe,La Liga,189,75,Midfielder,Right,Serbia,26.91,Nemanja Maksimović - 26.91 - Getafe,0.0,0.03,0.0,0.0,0.0,0.16,0.0,0.05,0.05,0.04,0.08,0.72,0.13,18.5,0.0,0.0,15.2,0.0,0.06,-0.05,-0.05,20.33,25.85,78.7,322.63,71.09,9.83,11.38,86.4,7.45,9.32,79.9,1.69,3.13,53.8,0.72,1.63,0.46,0.19,1.55,24.62,1.23,0.27,0.0,4.31,0.51,0.38,0.11,0.03,0.03,0.0,16.53,3.7,5.63,2.36,19.23,2.79,0.19,0.19,0.05,0.56,0.4,1.79,1.61,1.34,0.05,0.05,0.03,0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.26,0.75,0.88,0.32,0.51,1.66,30.6,1.15,20.65,5.65,27.4,4.45,12.24,3.96,2.25,0.46,0.0,2.04,3.99,2.44,0.03,36.16,2.14,7.88,20.36,9.29,1.74,34.96,0.4,0.7,57.7,0.43,0.0,16.9,83.14,38.01,2.22,0.62,0.05,0.7,0.46,21.0,16.9,80.5,1.18,0.0,0.78,0.46,0.0,0.0,0.03,0.0,8.38,1.79,1.85,49.3
395,bbc19252,Mickael Malsa,Levante,La Liga,178,69,Midfielder,Right,,26.21,Mickael Malsa - 26.21 - Levante,0.04,0.04,0.04,0.0,0.0,0.39,0.0,0.08,0.08,0.03,0.11,1.0,0.3,30.4,0.04,0.14,20.9,0.0,0.08,0.01,0.01,41.82,49.66,84.2,815.7,206.24,16.84,18.32,91.9,18.71,21.28,87.9,5.83,8.88,65.7,0.35,3.96,0.22,0.0,4.18,48.87,0.78,0.7,0.13,8.62,1.39,0.17,0.0,0.0,0.0,0.0,36.95,5.0,7.7,4.0,43.69,1.13,0.09,0.09,0.09,0.87,1.52,1.44,1.09,0.87,0.0,0.04,0.04,0.0,0.13,0.09,0.04,0.0,0.0,0.0,0.0,0.04,2.79,1.61,1.22,1.35,0.22,0.87,2.35,37.0,1.48,19.15,5.7,29.8,7.05,10.66,1.44,1.83,0.39,0.0,2.0,4.79,1.61,0.04,60.23,3.09,16.93,39.52,6.48,0.61,59.58,0.83,1.13,73.1,0.83,0.0,39.82,175.87,88.65,3.61,0.52,0.04,0.74,0.83,43.78,40.91,93.4,1.04,0.0,1.74,1.48,0.0,0.0,0.0,0.0,8.79,0.96,1.26,43.1
396,b14f755d,Iván Marcone,Elche,La Liga,184,90,Midfielder,Right,Argentina,31.56,Iván Marcone - 31.56 - Elche,0.0,0.0,0.0,0.0,0.0,0.34,0.04,0.0,0.0,0.02,0.02,0.04,0.0,0.0,0.0,,23.2,0.0,0.04,0.0,0.0,38.21,44.64,85.6,756.65,186.85,14.19,16.06,88.4,17.32,18.91,91.5,5.78,7.73,74.9,0.34,3.23,0.19,0.08,3.12,43.0,1.64,1.6,0.04,8.49,1.52,0.11,0.0,0.0,0.0,0.0,31.7,5.21,7.73,3.42,38.7,1.67,0.0,0.11,0.04,0.57,1.07,1.33,0.69,0.65,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,1.52,1.26,0.76,0.08,1.03,2.59,39.7,1.56,12.44,3.77,30.3,6.66,5.21,0.57,1.6,0.27,0.0,1.6,3.69,1.75,0.0,52.44,3.96,18.08,33.18,4.45,0.27,50.84,0.49,0.65,76.5,0.57,0.0,34.14,159.56,70.06,2.28,0.46,0.0,0.61,0.34,34.74,32.8,94.4,0.42,0.04,1.14,0.65,0.0,0.0,0.0,0.0,9.44,0.91,0.61,60.0
397,3672b352,Javi Martínez,Osasuna,La Liga,180,76,Midfielder,Right,,22.01,Javi Martínez - 22.01 - Osasuna,0.23,0.11,0.23,0.0,0.0,0.23,0.0,0.11,0.11,0.13,0.24,0.92,0.23,25.0,0.25,1.0,16.0,0.0,0.12,0.11,0.11,23.62,35.08,67.3,421.22,106.85,12.5,16.62,75.2,7.8,11.35,68.7,2.75,4.93,55.8,1.49,1.72,0.57,0.23,2.06,33.59,1.49,0.34,0.0,5.5,1.72,1.61,0.46,0.11,0.11,0.11,21.55,6.19,7.34,3.32,27.17,3.1,0.34,0.23,0.0,0.69,1.03,1.95,2.52,1.83,0.46,0.11,0.0,0.0,0.11,0.23,0.23,0.0,0.0,0.0,0.0,0.0,2.64,1.83,0.92,1.49,0.23,1.15,2.87,40.0,1.72,22.01,5.85,26.6,5.27,10.32,6.42,2.18,0.23,0.0,1.38,4.01,0.8,0.0,46.89,1.26,8.37,22.7,18.46,2.87,45.4,1.03,1.61,64.3,1.03,0.0,29.12,141.13,69.13,2.87,0.8,0.57,1.83,1.26,39.1,28.89,73.9,4.36,0.0,1.38,1.38,0.0,0.0,0.0,0.0,8.37,1.15,1.49,43.5
398,ecc77652,Pablo Martínez,Levante,La Liga,,,Midfielder,Right,,23.84,Pablo Martínez - 23.84 - Levante,0.0,0.14,0.0,0.0,0.0,0.29,0.0,0.06,0.06,0.19,0.25,1.44,0.0,0.0,0.0,,21.8,0.0,0.04,-0.06,-0.06,23.94,34.47,69.5,440.34,140.63,10.67,12.4,86.0,9.38,12.26,76.5,3.03,7.07,42.9,0.87,2.02,0.72,0.14,3.17,32.74,1.73,1.01,0.58,7.64,1.3,1.44,0.14,0.0,0.0,0.14,20.91,5.48,8.08,3.89,27.4,1.15,0.43,0.29,0.14,0.72,1.15,1.15,1.44,1.15,0.0,0.0,0.0,0.0,0.29,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.88,1.15,0.87,0.72,0.29,0.87,2.16,40.0,1.3,20.48,4.47,21.8,5.05,11.25,4.18,1.44,0.29,0.0,2.02,3.89,0.72,0.0,47.6,1.44,10.38,27.69,13.27,1.59,45.87,1.01,1.88,53.8,1.15,0.0,30.43,151.3,71.83,3.17,1.01,0.0,1.88,1.59,36.06,29.86,82.8,4.47,0.0,1.59,1.3,0.14,0.0,0.0,0.0,7.5,1.59,1.44,52.4
399,11fd2b75,Omar Mascarell,Elche,La Liga,181,70,Midfielder,Right,Spain,28.89,Omar Mascarell - 28.89 - Elche,0.05,0.0,0.05,0.0,0.0,0.37,0.0,0.03,0.03,0.01,0.04,0.47,0.05,10.0,0.1,1.0,20.5,0.0,0.06,0.02,0.02,35.64,41.63,85.6,722.29,157.83,13.57,14.59,92.9,15.11,16.61,91.0,6.41,8.89,72.1,0.33,2.48,0.14,0.0,2.57,39.71,1.92,1.59,0.05,7.81,1.22,0.19,0.28,0.14,0.09,0.05,29.94,5.43,6.27,7.53,31.48,1.73,0.0,0.05,0.14,0.7,0.75,1.87,0.56,0.33,0.14,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.89,0.51,1.03,0.28,0.8,2.67,29.8,1.87,17.21,4.54,26.4,6.17,9.36,1.68,2.76,0.89,0.0,1.96,3.79,2.48,0.0,52.77,4.26,16.51,33.02,5.71,0.28,50.94,0.65,0.84,77.8,0.75,0.0,29.42,149.97,58.75,2.06,0.23,0.0,0.56,0.37,32.79,30.73,93.7,0.47,0.0,1.92,0.94,0.0,0.0,0.0,0.0,9.31,1.36,1.64,45.3
400,3902e91b,Gonzalo Melero,Levante,La Liga,183,77,Midfielder,Right,Spain,27.97,Gonzalo Melero - 27.97 - Levante,0.29,0.11,0.29,0.0,0.0,0.34,0.0,0.11,0.11,0.06,0.17,1.03,0.46,44.4,0.28,0.63,16.4,0.0,0.1,0.18,0.18,40.31,46.37,86.9,698.5,141.29,19.33,21.16,91.4,16.12,17.78,90.7,3.95,5.32,74.2,0.63,3.72,0.34,0.06,3.26,45.23,1.14,0.69,0.17,9.49,0.86,0.23,0.17,0.0,0.0,0.0,37.97,5.37,3.03,4.4,39.0,1.2,0.23,0.74,0.17,0.23,1.49,0.63,1.49,1.32,0.06,0.0,0.06,0.06,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,1.49,1.14,0.74,0.63,0.11,0.57,1.94,29.4,1.37,16.7,4.57,27.4,5.83,8.01,2.86,0.97,0.34,0.0,0.86,2.34,1.89,0.06,55.64,2.0,13.15,34.42,11.09,1.37,54.66,0.74,1.09,68.4,0.74,0.17,38.65,178.17,88.68,4.46,1.14,0.11,0.69,1.09,45.86,41.4,90.3,2.57,0.0,1.32,1.72,0.06,0.0,0.0,0.0,6.8,1.83,1.2,60.4
401,c9e39d91,Brais Méndez,Celta Vigo,La Liga,184,76,Midfielder,Left,Spain,24.96,Brais Méndez - 24.96 - Celta Vigo,0.22,0.08,0.2,0.03,0.03,0.39,0.0,0.2,0.18,0.07,0.25,1.79,0.64,35.9,0.11,0.3,18.1,0.08,0.1,0.03,0.02,33.5,42.56,78.7,536.9,141.33,18.67,21.54,86.6,10.62,13.3,79.8,3.16,5.11,61.7,0.75,3.07,0.92,0.22,3.24,41.33,1.23,0.36,0.14,7.6,0.95,1.09,0.11,0.03,0.08,0.0,30.62,5.92,6.01,33.92,4.81,1.79,0.59,0.42,0.14,0.98,1.45,1.48,2.12,1.59,0.03,0.08,0.17,0.17,0.08,0.5,0.31,0.0,0.06,0.08,0.03,0.03,2.24,1.45,0.89,0.89,0.45,0.67,2.51,26.7,1.84,22.13,6.23,28.2,5.34,10.42,6.37,1.62,0.14,0.0,1.31,3.55,1.2,0.0,57.53,1.45,9.19,30.29,21.04,2.68,56.36,0.92,2.46,37.5,1.06,0.31,39.12,142.61,67.4,3.49,1.29,0.25,1.96,1.84,54.12,41.35,76.4,5.28,0.0,2.6,2.32,0.17,0.03,0.0,0.0,7.38,1.51,1.87,44.6
